20260129 123500;26199.75;26200.25;26195;26195;114
20260129 123600;26196;26198;26193.25;26194.5;175
20260129 123700;26194.75;26199;26193.5;26194;140
20260129 123800;26194.25;26194.5;26185.25;26187.25;588
20260129 123900;26186.75;26189;26180.5;26180.5;608
20260129 124000;26180.25;26180.25;26162.25;26166;1850
20260129 124100;26166;26171.25;26160.5;26169.75;1256
20260129 124200;26170;26176.75;26165;26167.5;803
20260129 124300;26166.75;26175;26164.25;26173.25;449
20260129 124400;26173.5;26176.5;26168;26168.5;435
20260129 124500;26168.25;26169;26159;26162.25;1041
20260129 124600;26162.25;26172.25;26161.5;26166;653
20260129 124700;26165.75;26171.5;26163.5;26169.5;324
20260129 124800;26169.25;26176.5;26168.75;26172.25;383
20260129 124900;26171.5;26173.75;26168.5;26169.75;262
20260129 125000;26169.5;26177.25;26168;26172;433
20260129 125100;26172.5;26177.5;26171.5;26175.25;262
20260129 125200;26176.5;26179.75;26172.5;26176;352
20260129 125300;26175.25;26175.75;26167;26171.75;424
20260129 125400;26171.75;26175.5;26168.5;26169.5;206
20260129 125500;26169.5;26174;26155.75;26168.5;1921
20260129 125600;26169.25;26169.5;26159.75;26168.25;633
20260129 125700;26167.75;26173.75;26166.25;26169;458
20260129 125800;26168.75;26177.25;26168.75;26170.5;452
20260129 125900;26170.25;26178;26169.5;26177.5;378
20260129 130000;26177;26179.5;26173.5;26176;464
20260129 130100;26175.25;26180.5;26174.25;26177.75;441
20260129 130200;26177.5;26182;26172.75;26181;503
20260129 130300;26181.5;26185;26177.75;26180;617
20260129 130400;26180;26181.25;26169.75;26172;660
20260129 130500;26172;26180;26172;26176.5;460
20260129 130600;26175.75;26182.25;26175.5;26178.25;349
20260129 130700;26178.75;26187;26178.75;26181.75;596
20260129 130800;26181;26184.75;26176.5;26177.75;340
20260129 130900;26177.25;26186.25;26175;26186.25;369
20260129 131000;26186;26188.5;26183.25;26185.25;468
20260129 131100;26185.5;26185.75;26177.5;26178.5;351
20260129 131200;26178.75;26183.75;26177.5;26180.25;229
20260129 131300;26180.5;26184.25;26178.5;26178.5;226
20260129 131400;26178.25;26179.75;26174.25;26175.75;319
20260129 131500;26175;26175.5;26170;26174.75;431
20260129 131600;26174.75;26175.25;26169;26170.25;329
20260129 131700;26170.75;26174;26161.25;26161.25;1053
20260129 131800;26161.5;26162.25;26152;26153;1154
20260129 131900;26153.25;26163.5;26153;26156.5;691
20260129 132000;26156;26158.5;26150.75;26156.5;656
20260129 132100;26157;26162;26154.75;26162;638
20260129 132200;26162;26164;26156;26160;481
20260129 132300;26160;26162.5;26154.5;26162.5;291
20260129 132400;26161.25;26164.75;26159.75;26161.25;378
20260129 132500;26162;26167.5;26162;26167;349
20260129 132600;26167.25;26172.25;26163;26171.75;524
20260129 132700;26171.75;26173.75;26166.25;26172;540
20260129 132800;26172.5;26176.25;26171.25;26174.25;370
20260129 132900;26173.5;26176;26171;26175;504
20260129 133000;26174.5;26176.5;26169.75;26175;390
20260129 133100;26175;26175.5;26165.5;26166.75;678
20260129 133200;26166.75;26168.25;26158.75;26166.5;871
20260129 133300;26166.25;26172.5;26165.75;26171.75;490
20260129 133400;26171;26181.75;26170.5;26179.75;870
20260129 133500;26179.75;26189.25;26179.5;26185.5;1210
20260129 133600;26186;26192.25;26185.5;26191.75;832
20260129 133700;26192;26195.75;26188;26192.75;1122
20260129 133800;26193.25;26194.75;26189.5;26193.75;533
20260129 133900;26193.75;26197.75;26190.75;26192;885
20260129 134000;26191.5;26192.5;26188.5;26188.5;508
20260129 134100;26188.75;26193;26187.75;26192.25;600
20260129 134200;26192.25;26199;26191.25;26197.25;946
20260129 134300;26197.25;26199;26192.75;26197.5;715
20260129 134400;26197.5;26204;26197;26201;974
20260129 134500;26201;26202.75;26195;26198.25;753
20260129 134600;26198;26200.5;26196;26199.25;565
20260129 134700;26198.75;26199.75;26194.25;26198.5;563
20260129 134800;26198;26202;26197;26198;618
20260129 134900;26198;26199.75;26194.5;26195.25;537
20260129 135000;26195;26197.75;26191.75;26193;653
20260129 135100;26193.25;26194.5;26188;26191;893
20260129 135200;26191.5;26198.5;26190.75;26195;603
20260129 135300;26195.5;26196.75;26191.75;26194.75;466
20260129 135400;26194.5;26194.75;26184.25;26185.5;1088
20260129 135500;26185.75;26191.25;26185.5;26189.25;686
20260129 135600;26189;26193.75;26188.25;26192.75;607
20260129 135700;26192.5;26196.25;26188.75;26194.25;501
20260129 135800;26194.5;26195.25;26190.5;26192;467
20260129 135900;26192;26196.25;26188.25;26192.25;519
20260129 140000;26192.5;26196.5;26191;26194.5;347
20260129 140100;26194.5;26197;26189.5;26193.5;743
20260129 140200;26193.5;26193.5;26180.5;26181.25;1221
20260129 140300;26182;26185;26170.25;26172.75;1654
20260129 140400;26172.25;26174.5;26157.5;26165;2066
20260129 140500;26164.5;26165.25;26153.75;26157.5;1464
20260129 140600;26157.75;26164;26148.75;26158.5;2389
20260129 140700;26158.25;26171;26157.75;26169.25;1641
20260129 140800;26169;26174;26167.75;26169.75;1038
20260129 140900;26169.25;26174.25;26168.75;26170;759
20260129 141000;26170;26171;26162;26163;1164
20260129 141100;26162.75;26164.75;26157.75;26159.75;1050
20260129 141200;26159.75;26166.75;26158;26162.5;683
20260129 141300;26163;26166;26157.25;26158.25;786
20260129 141400;26158.25;26161;26150;26150.75;1782
20260129 141500;26150.25;26156;26142;26149.75;2029
20260129 141600;26150;26155;26149;26151.75;1205
20260129 141700;26151.75;26157.5;26145.75;26146;1307
20260129 141800;26146.25;26157.25;26144.75;26154;1432
20260129 141900;26154.5;26161;26153;26159.25;1089
20260129 142000;26159.5;26160.25;26151;26152.25;1040
20260129 142100;26152;26153.75;26146.25;26152.25;805
20260129 142200;26151.75;26156.5;26148.5;26152.75;627
20260129 142300;26152.75;26154.75;26147.5;26150.5;488
20260129 142400;26150.5;26155.5;26150.25;26151;643
20260129 142500;26150.25;26156.75;26150;26156.25;557
20260129 142600;26156.5;26158.5;26149.5;26152.75;1208
20260129 142700;26153.5;26154.5;26144.5;26149.75;1130
20260129 142800;26149;26151.25;26135.25;26145.75;2420
20260129 142900;26146.5;26153;26140.25;26145.5;1820
20260129 143000;26145.5;26150.5;26131.75;26133;2765
20260129 143100;26133.25;26170;26122.5;26139.25;12097
20260129 143200;26139.5;26177.25;26110.5;26119.75;13811
20260129 143300;26120;26137.25;26116.5;26127.25;8177
20260129 143400;26128;26129.25;26104.25;26109.5;9173
20260129 143500;26110;26116.25;26082.5;26097.25;12476
20260129 143600;26097.75;26100.75;26057.5;26063.75;12749
20260129 143700;26063.75;26068.75;26021.75;26031.25;13283
20260129 143800;26031;26040.75;26004.5;26033;13197
20260129 143900;26033;26051;26015;26026.25;9841
20260129 144000;26026.75;26045.25;26021;26029.5;7294
20260129 144100;26029;26038.5;26010;26028.25;7795
20260129 144200;26029;26029;25997.25;26006.5;9842
20260129 144300;26006.5;26009;25972.5;25988.75;14355
20260129 144400;25988;26012.25;25952.5;25961.75;15220
20260129 144500;25961.25;25974.75;25946;25950.75;12823
20260129 144600;25951.25;25956.25;25926;25952;13466
20260129 144700;25951.75;25952;25910.5;25928;11290
20260129 144800;25927.25;25977;25915;25972.75;13456
20260129 144900;25972.75;26006;25970.25;26005;13868
20260129 145000;26005.25;26008;25974.25;25986.25;10296
20260129 145100;25986;25988.5;25951.75;25975;11184
20260129 145200;25974.75;25979.75;25935;25947.25;9617
20260129 145300;25947.25;25949;25926;25935.5;7502
20260129 145400;25935.75;25938;25907;25911.25;9543
20260129 145500;25911.75;25948.25;25904;25941.5;10704
20260129 145600;25941.5;25952.25;25929.25;25952;8995
20260129 145700;25951.75;25952.5;25929.5;25933.75;6951
20260129 145800;25934;25944.5;25902;25910;10520
20260129 145900;25909.5;25915.5;25883.5;25884.75;11917
20260129 150000;25884.5;25889;25858.25;25864.25;11705
20260129 150100;25864;25868.5;25796;25808.5;18570
20260129 150200;25808.75;25824.75;25784.75;25788.25;15429
20260129 150300;25788.25;25805.5;25780;25787.75;9780
20260129 150400;25787.75;25805.25;25759.5;25764;11124
20260129 150500;25764.25;25798.5;25753.25;25797.5;12124
20260129 150600;25797.5;25825.25;25790.25;25798.25;14761
20260129 150700;25798.25;25812.75;25782.25;25799;10566
20260129 150800;25799.25;25808.75;25787;25797.5;6465
20260129 150900;25797.5;25822.25;25797.5;25800.75;9531
20260129 151000;25801.25;25805.5;25774.25;25785;8771
20260129 151100;25785.5;25796.25;25762.25;25793.75;10566
20260129 151200;25793.75;25826;25787.75;25824.5;11076
20260129 151300;25824.25;25826;25782.75;25788;9324
20260129 151400;25788;25796;25757.5;25759.75;10136
20260129 151500;25760.25;25761;25718.25;25721;14238
20260129 151600;25720.75;25754.25;25720;25749.25;10273
20260129 151700;25749;25756.25;25722.75;25747;10503
20260129 151800;25747.5;25762.25;25728.25;25747.5;10462
20260129 151900;25747.75;25781.25;25738.75;25766;10161
20260129 152000;25765.5;25786.75;25754.25;25758.5;8970
20260129 152100;25758.75;25810;25744;25807;11932
20260129 152200;25807;25816.5;25794;25801.5;9523
20260129 152300;25801.75;25807.75;25784;25802;8471
20260129 152400;25802.25;25819.75;25791;25792;9321
20260129 152500;25792.5;25807.5;25772.5;25791.25;7244
20260129 152600;25791.75;25808.5;25782;25802.5;7840
20260129 152700;25802.25;25822;25785.25;25793.5;8811
20260129 152800;25794;25798;25760.5;25762.25;7713
20260129 152900;25762.25;25765;25736.5;25741.75;8439
20260129 153000;25742;25748;25725.75;25735.5;6428
20260129 153100;25735.75;25751.5;25715.25;25733.75;11420
20260129 153200;25734.5;25753.5;25708;25714;9805
20260129 153300;25714.25;25721;25698;25699;7740
20260129 153400;25699.25;25705.25;25684.75;25694.25;8028
20260129 153500;25695;25711.5;25688.75;25699;5366
20260129 153600;25698.75;25707.25;25678.25;25698.25;8450
20260129 153700;25698;25702.5;25662.75;25669.75;7511
20260129 153800;25670.25;25696.5;25670.25;25682.25;6342
20260129 153900;25682.25;25683;25655.5;25672;6776
20260129 154000;25671.75;25677.5;25654.25;25658.75;6347
20260129 154100;25659.25;25660.75;25629.5;25635;10033
20260129 154200;25634.25;25657.5;25629.25;25639.25;6820
20260129 154300;25639.75;25644;25618.25;25630;7530
20260129 154400;25629.25;25630.5;25611.25;25616.5;6456
20260129 154500;25616.75;25629.25;25609;25624.25;6205
20260129 154600;25624.75;25634.75;25612.75;25633.5;6611
20260129 154700;25633;25638;25616.5;25623.75;8139
20260129 154800;25624.25;25643;25610.75;25640.5;8494
20260129 154900;25641.5;25643.5;25616.25;25619.75;7853
20260129 155000;25620.25;25621.5;25592.25;25602.75;9225
20260129 155100;25602.5;25602.75;25570;25574.25;10865
20260129 155200;25575;25582.5;25557.25;25560;8465
20260129 155300;25560;25570;25554.75;25558.75;6362
20260129 155400;25559;25566.75;25551;25555.75;6665
20260129 155500;25555.5;25557.75;25540;25545.25;7884
20260129 155600;25545.5;25576.75;25536;25575.75;8173
20260129 155700;25575.5;25609;25574;25605.75;9924
20260129 155800;25606;25620;25595.5;25604;8621
20260129 155900;25604.25;25608;25580;25580.5;7547
20260129 160000;25580.5;25592;25572.5;25576.75;5866
20260129 160100;25576.75;25596.75;25560.25;25594.5;8675
20260129 160200;25593.75;25596.5;25569.25;25580.25;3831
20260129 160300;25579.75;25583;25555;25568;5544
20260129 160400;25568;25577;25554.5;25570;4832
20260129 160500;25570.5;25599.5;25555;25559.5;7305
20260129 160600;25559.75;25583.75;25550.25;25574.5;6075
20260129 160700;25574.75;25575.5;25557.5;25567.5;4602
20260129 160800;25567;25567.25;25539.5;25542;5714
20260129 160900;25542;25571.5;25537.75;25555.5;6405
20260129 161000;25555.75;25579.5;25549.5;25573;4904
20260129 161100;25573.25;25588.5;25552.75;25584.75;7086
20260129 161200;25584.5;25615.75;25583.75;25615.75;7882
20260129 161300;25615.25;25626.75;25605.75;25623.5;8006
20260129 161400;25623.75;25646;25616.25;25644.75;8360
20260129 161500;25645;25667.25;25641.75;25662.5;9550
20260129 161600;25662.5;25676;25655.5;25661;8841
20260129 161700;25661.25;25675.75;25655.5;25674;5986
20260129 161800;25673.75;25684.25;25652.5;25666.75;7659
20260129 161900;25666;25675.75;25654.25;25669;5809
20260129 162000;25669.25;25689.75;25668.5;25681.75;5689
20260129 162100;25682;25712.75;25682;25702.25;9672
20260129 162200;25702.5;25710.5;25694.5;25707;6058
20260129 162300;25706.75;25714.25;25663.75;25665.75;8393
20260129 162400;25665.25;25690.25;25660.25;25675.75;7015
20260129 162500;25676.25;25698.5;25672;25683;5983
20260129 162600;25683;25710.75;25681;25698.75;5783
20260129 162700;25698.25;25702.75;25686.5;25694.75;4906
20260129 162800;25695;25703;25683.75;25692.5;4632
20260129 162900;25692.5;25697.25;25657.25;25666;6403
20260129 163000;25665.75;25703.25;25664;25684.75;6449
20260129 163100;25684.25;25712.5;25680;25692;6615
20260129 163200;25692;25697.75;25678.5;25682.5;4936
20260129 163300;25682.5;25690.5;25675.5;25686;3707
20260129 163400;25685.75;25702.75;25684;25688.75;5443
20260129 163500;25689;25698;25678;25680;4509
20260129 163600;25680.25;25683;25667;25673;4970
20260129 163700;25673.25;25703.75;25673;25676;4823
20260129 163800;25676.25;25700.5;25671.25;25680;3936
20260129 163900;25680.25;25698.5;25677.5;25689.5;3264
20260129 164000;25690;25712.25;25681.75;25697.75;5268
20260129 164100;25698;25718.25;25689.5;25710.5;5810
20260129 164200;25711;25719;25700.5;25705.25;6263
20260129 164300;25704.75;25719.75;25703.5;25718;4106
20260129 164400;25717.75;25731.75;25712.5;25715.25;6852
20260129 164500;25715.25;25731.5;25701.75;25709.5;5641
20260129 164600;25709;25720;25700.5;25703;4829
20260129 164700;25703.5;25727.25;25703;25721.25;4951
20260129 164800;25722;25739.5;25717.5;25735.75;6101
20260129 164900;25735.25;25739.5;25720;25722.5;6206
20260129 165000;25722.75;25728.75;25707.25;25718;5021
20260129 165100;25718;25730;25711.5;25721.5;4091
20260129 165200;25721.5;25727;25709;25712;3656
20260129 165300;25712;25722;25703.25;25707.5;4105
20260129 165400;25707.75;25716.25;25697.5;25707.5;4727
20260129 165500;25707.5;25715.5;25703.75;25703.75;3507
20260129 165600;25703.5;25718.5;25702.75;25704;3425
20260129 165700;25704;25711.25;25694;25708.25;4411
20260129 165800;25708.25;25710.5;25690.75;25697;3423
20260129 165900;25697;25697.75;25684.5;25694.25;4108
20260129 170000;25694.25;25717.5;25691.25;25711.25;4797
20260129 170100;25711.5;25734.75;25708.5;25727.25;5650
20260129 170200;25727.25;25744.5;25727;25734.75;5180
20260129 170300;25734.5;25751.5;25732;25749.25;4800
20260129 170400;25749;25762.75;25744.5;25750.75;5085
20260129 170500;25751;25756.5;25742;25742.75;3089
20260129 170600;25742.75;25757.75;25733;25737.5;5141
20260129 170700;25737.25;25747.75;25733.75;25738.75;3217
20260129 170800;25738;25757;25737.5;25754.75;3072
20260129 170900;25754.5;25759.5;25736;25747;3371
20260129 171000;25747;25756.75;25741;25751;2232
20260129 171100;25751;25757;25748.25;25750.5;2681
20260129 171200;25749.75;25762;25748.5;25759.75;2152
20260129 171300;25760.25;25784;25756.25;25777.25;5018
20260129 171400;25777.5;25799.75;25777;25795.75;4979
20260129 171500;25796.25;25809.5;25796.25;25799.5;4696
20260129 171600;25799.75;25815.5;25799.5;25812.75;4388
20260129 171700;25813;25814;25792.75;25799;4594
20260129 171800;25799.25;25804.5;25792;25799.25;3201
20260129 171900;25799;25807;25791.25;25803.5;2422
20260129 172000;25803.25;25810.5;25802.75;25809.25;2351
20260129 172100;25809.25;25819.5;25806;25817.5;3429
20260129 172200;25817.75;25825.5;25814.25;25818.5;3782
20260129 172300;25818.75;25823.75;25811.75;25819.75;2420
20260129 172400;25820;25842.5;25812;25840.25;4824
20260129 172500;25840;25853;25839.25;25845;4886
20260129 172600;25845;25849.5;25835.25;25841;3771
20260129 172700;25841;25843.75;25817.5;25823;4097
20260129 172800;25823;25840;25822;25840;2684
20260129 172900;25840;25847.25;25836.5;25847.25;2527
20260129 173000;25847;25851.75;25838.75;25839;2734
20260129 173100;25839.25;25856.5;25835.75;25843.5;4642
20260129 173200;25843.5;25853.75;25838.75;25852.5;2932
20260129 173300;25852.25;25857.5;25842.25;25850.25;2580
20260129 173400;25850.25;25852.25;25833.75;25836.25;2596
20260129 173500;25836;25852.75;25835.25;25850.5;2944
20260129 173600;25850.5;25858.5;25848.25;25851;2771
20260129 173700;25851.25;25864.75;25849;25864.25;3252
20260129 173800;25864.5;25876.5;25863.5;25868.75;4987
20260129 173900;25869;25878.75;25864.75;25867.25;3142
20260129 174000;25867.25;25869.25;25852.25;25854.75;3047
20260129 174100;25854.75;25854.75;25838;25841.25;4920
20260129 174200;25841.5;25851.5;25833.25;25839;3897
20260129 174300;25839.75;25845.5;25822.5;25824.75;4376
20260129 174400;25825;25830.75;25813.75;25825;5629
20260129 174500;25825.25;25842.5;25825.25;25836.75;4074
20260129 174600;25836.75;25838;25812.25;25813.75;4370
20260129 174700;25813.75;25814;25804;25805.25;4995
20260129 174800;25805.5;25808;25788.25;25790.75;4683
20260129 174900;25791;25802.25;25789.25;25796.75;3561
20260129 175000;25796.75;25821.5;25796.5;25815;4566
20260129 175100;25815.25;25817.75;25798.25;25806.25;5020
20260129 175200;25806;25807.25;25787.25;25789.75;4100
20260129 175300;25789.75;25790.75;25765;25769.25;6488
20260129 175400;25769.25;25772.25;25756.75;25761.25;4944
20260129 175500;25761;25766.75;25752;25757.75;4649
20260129 175600;25757.75;25777.25;25752.25;25763.75;5043
20260129 175700;25763.75;25778.25;25756.5;25772;4910
20260129 175800;25771.75;25777.25;25757.5;25764.5;3312
20260129 175900;25764.5;25771.25;25750;25763;4041
20260129 180000;25762;25762;25749.25;25760.5;2923
20260129 180100;25760.25;25784.5;25757.75;25774.5;6021
20260129 180200;25775;25775.5;25758;25773.25;5045
20260129 180300;25772.75;25787.25;25770.25;25786.5;4291
20260129 180400;25786.75;25820.5;25784;25805.75;8212
20260129 180500;25806;25815;25801.75;25807.25;3687
20260129 180600;25807.75;25835.5;25807;25833.5;5311
20260129 180700;25833.5;25848.75;25831;25840;5309
20260129 180800;25840;25842.25;25821;25821.25;4576
20260129 180900;25821.25;25828;25813.75;25816;4563
20260129 181000;25816.25;25830.75;25802.75;25827;4699
20260129 181100;25827;25838.5;25827;25835.75;3697
20260129 181200;25835.5;25847;25833.75;25845;3789
20260129 181300;25845;25852;25840.25;25843.5;3191
20260129 181400;25843.25;25856.5;25843.25;25849.25;3023
20260129 181500;25849.25;25860.75;25846.75;25853.25;3274
20260129 181600;25853;25854.5;25846.5;25850.25;3098
20260129 181700;25850.5;25856.75;25836;25839.75;3475
20260129 181800;25840;25842.25;25831.5;25834.25;3427
20260129 181900;25834.75;25838.5;25829;25834;2705
20260129 182000;25834;25835.5;25821;25829.5;3296
