20230103 073800;11053.25;11054.5;11050;11050.25;203
20230103 073900;11050.75;11053.25;11048.75;11049.75;225
20230103 074000;11049.75;11052.75;11048.75;11051.75;186
20230103 074100;11051.75;11055;11050;11051;336
20230103 074200;11050.5;11062.25;11049;11060.25;889
20230103 074300;11060;11066.25;11058.75;11065.25;725
20230103 074400;11065.5;11066.25;11061.25;11062.25;439
20230103 074500;11062.75;11065;11062.25;11063;270
20230103 074600;11062.75;11070.75;11062.5;11068.5;689
20230103 074700;11068.25;11069.25;11062.5;11062.75;416
20230103 074800;11062.5;11063.5;11060.25;11061;245
20230103 074900;11060.5;11061;11058;11058.75;284
20230103 075000;11059;11063.5;11057.75;11062.75;281
20230103 075100;11062.75;11064;11059.5;11062;234
20230103 075200;11062;11068.5;11061.25;11068.25;319
20230103 075300;11067.75;11075.5;11067;11070.25;553
20230103 075400;11070.25;11071.25;11067.75;11070.5;177
20230103 075500;11069.75;11070.75;11067.25;11068.75;116
20230103 075600;11069.25;11073.5;11069;11071;222
20230103 075700;11071.25;11071.5;11066;11071.25;295
20230103 075800;11070.5;11073;11069.75;11071;224
20230103 075900;11070.75;11079.75;11070.75;11077;818
20230103 080000;11076;11087.75;11074.5;11086.75;1026
20230103 080100;11086.25;11098.25;11083.75;11096.75;1870
20230103 080200;11096.75;11103;11093.25;11094.5;1407
20230103 080300;11094;11102.25;11092.25;11095.25;1197
20230103 080400;11095.25;11097.5;11089;11090.75;799
20230103 080500;11091.25;11093.5;11087.25;11087.75;722
20230103 080600;11087.5;11089.75;11083;11089.75;676
20230103 080700;11089.75;11093.75;11086.25;11091.25;579
20230103 080800;11090.75;11091.5;11085.25;11085.25;317
20230103 080900;11085.5;11086.25;11078.5;11079.75;674
20230103 081000;11079.75;11081.25;11072.75;11077.5;781
20230103 081100;11077.75;11080.25;11073.25;11080.25;488
20230103 081200;11080;11080.25;11074.25;11077.5;337
20230103 081300;11077.25;11081.25;11068.5;11071.5;641
20230103 081400;11071.5;11071.5;11065.25;11067.25;722
20230103 081500;11066.75;11071;11065.25;11066.5;447
20230103 081600;11066.25;11073.5;11066;11069.25;426
20230103 081700;11069.5;11073.5;11066.25;11069.25;329
20230103 081800;11069.5;11071.25;11064.25;11069;514
20230103 081900;11070;11076.25;11070;11070.75;486
20230103 082000;11070.5;11073.75;11069.25;11073;295
20230103 082100;11072.5;11077.25;11071.25;11075;573
20230103 082200;11074.75;11078.5;11071;11071.25;563
20230103 082300;11071.5;11072.75;11068.25;11070;345
20230103 082400;11070.5;11073;11068.5;11072.25;347
20230103 082500;11072;11076.25;11071;11076.25;252
20230103 082600;11076;11077;11072;11076;440
20230103 082700;11075.5;11083.5;11075.25;11083;624
20230103 082800;11083.25;11088;11080.5;11085.25;819
20230103 082900;11084.75;11086.75;11078.25;11086.75;573
20230103 083000;11087;11087.75;11081.75;11086;258
20230103 083100;11086.5;11089;11081.75;11083;521
20230103 083200;11083.5;11085.75;11079.5;11083.75;445
20230103 083300;11083.5;11088;11082.5;11086;370
20230103 083400;11086.25;11088.5;11083.5;11084.75;324
20230103 083500;11085;11087.5;11082.25;11087.5;299
20230103 083600;11087.75;11088.75;11080.75;11081.25;453
20230103 083700;11081.75;11102;11081.75;11100.75;1243
20230103 083800;11100.5;11106.25;11096.75;11105.75;1316
20230103 083900;11105.75;11114.5;11099;11113.75;1335
20230103 084000;11113.5;11118.5;11108.25;11111.25;1071
20230103 084100;11110.75;11114.25;11106.5;11107.25;585
20230103 084200;11107.75;11114.25;11105.5;11111;574
20230103 084300;11110.75;11113.25;11106;11106.75;467
20230103 084400;11107;11112.5;11104.5;11112.25;477
20230103 084500;11112;11118;11109.5;11114.5;633
20230103 084600;11114.25;11129.75;11113.5;11124;1582
20230103 084700;11124;11125.75;11119.75;11123;427
20230103 084800;11123;11129;11122.5;11126.75;547
20230103 084900;11126.75;11127.75;11120.25;11124.25;410
20230103 085000;11124;11127.5;11123.25;11125;268
20230103 085100;11125.25;11128.25;11122.5;11126;416
20230103 085200;11126.25;11132.75;11123;11131.5;763
20230103 085300;11131;11132.5;11127;11127;550
20230103 085400;11127;11127.75;11122.5;11125.5;512
20230103 085500;11125.75;11129.5;11122.5;11128;484
20230103 085600;11128;11133.5;11126.25;11129.25;433
20230103 085700;11129;11129.5;11124;11128.5;408
20230103 085800;11128;11128.5;11123;11126.75;306
20230103 085900;11127;11127.5;11121.5;11123.5;492
20230103 090000;11124.25;11130.75;11122.5;11126.25;532
20230103 090100;11127;11135.75;11123.5;11126;1525
20230103 090200;11126.5;11140.5;11126.25;11135.75;1370
20230103 090300;11136.25;11143.75;11136.25;11141;1103
20230103 090400;11142;11151;11140.75;11148.25;2014
20230103 090500;11148.5;11153;11145.5;11148.5;1432
20230103 090600;11148.5;11149.5;11145.25;11147.25;647
20230103 090700;11147.75;11148;11133.75;11137;1316
20230103 090800;11137;11139.75;11128;11128.75;861
20230103 090900;11129;11132.5;11126.25;11129;704
20230103 091000;11129.25;11135.75;11128;11134;621
20230103 091100;11134.75;11144;11134;11139.25;704
20230103 091200;11139.25;11145;11136;11143.5;598
20230103 091300;11143.5;11147;11142;11146.5;475
20230103 091400;11146.75;11150;11146.75;11149;661
20230103 091500;11149;11150;11144.5;11148.75;580
20230103 091600;11149.25;11150.5;11144;11144.5;621
20230103 091700;11145;11160.75;11142.5;11156.5;1452
20230103 091800;11156.5;11160.25;11154;11158.25;757
20230103 091900;11158.25;11158.75;11150;11151;461
20230103 092000;11151.25;11152;11138.5;11141.25;729
20230103 092100;11141.5;11149.5;11140.25;11147;471
20230103 092200;11147.75;11147.75;11142.5;11145;310
20230103 092300;11145.25;11149;11145.25;11148;352
20230103 092400;11147.5;11151.25;11147.25;11148;308
20230103 092500;11147.75;11159;11147.75;11154.75;568
20230103 092600;11155;11159.75;11154;11159.25;398
20230103 092700;11159;11159.25;11150;11152;489
20230103 092800;11151.75;11152.75;11147.5;11148.5;408
20230103 092900;11148.25;11148.5;11142.5;11143.25;338
20230103 093000;11143.75;11147.75;11142;11147.25;302
20230103 093100;11146.75;11155;11146.75;11153.5;487
20230103 093200;11153.5;11154.75;11145.5;11146.25;351
20230103 093300;11146.25;11156;11145.75;11154.5;517
20230103 093400;11154.5;11157.25;11151.75;11155.5;366
20230103 093500;11155.75;11157;11152.75;11154.75;286
20230103 093600;11154.75;11158;11152.25;11155.75;285
20230103 093700;11155.5;11158.75;11154;11156.25;255
20230103 093800;11155;11156.25;11150;11151.5;289
20230103 093900;11151.75;11154.5;11148;11151.25;280
20230103 094000;11151.5;11152;11148.25;11151.25;271
20230103 094100;11151.25;11158.75;11149;11156.75;445
20230103 094200;11156.5;11166;11154;11160.5;944
20230103 094300;11160.5;11163.75;11159.75;11161.75;487
20230103 094400;11161.75;11163.25;11153.5;11155.5;466
20230103 094500;11155.25;11160.75;11155;11156.75;379
20230103 094600;11156.75;11164.75;11156.75;11161.25;457
20230103 094700;11160.25;11163.75;11160.25;11162.75;300
20230103 094800;11162.75;11164.5;11161;11162;282
20230103 094900;11161.75;11161.75;11154.75;11157;350
20230103 095000;11157;11161.75;11156;11159.5;300
20230103 095100;11158.75;11166.5;11158;11166;516
20230103 095200;11166;11166;11162.25;11162.5;293
20230103 095300;11162.5;11165.5;11162.5;11165;222
20230103 095400;11165.5;11165.5;11160.5;11161.25;270
20230103 095500;11161.25;11164.5;11158.75;11159;250
20230103 095600;11158.75;11161;11156;11156.25;318
20230103 095700;11156;11162;11154.75;11161;539
20230103 095800;11161.75;11161.75;11155.75;11156.5;163
20230103 095900;11156.5;11163.75;11155.75;11162.75;219
20230103 100000;11162.75;11167.25;11161.75;11167.25;386
20230103 100100;11167.25;11170.75;11160;11160.25;774
20230103 100200;11160.25;11163;11159.5;11161;239
20230103 100300;11161.25;11162.25;11157;11158;217
20230103 100400;11158.25;11160.25;11156.25;11158;183
20230103 100500;11157.75;11160.75;11157;11157;213
20230103 100600;11157.5;11160.75;11155.25;11160.75;339
20230103 100700;11161;11161.75;11159.25;11161.25;218
20230103 100800;11161;11163.25;11158.5;11159.5;271
20230103 100900;11159;11159.5;11147.25;11151.25;749
20230103 101000;11151.75;11154.5;11150;11151.75;375
20230103 101100;11152.5;11153.75;11149;11152.75;308
20230103 101200;11153;11153.75;11149;11149;184
20230103 101300;11149.5;11149.75;11143;11144;635
20230103 101400;11143.75;11146;11141;11141.75;548
20230103 101500;11142.25;11144.5;11141.25;11142.75;317
20230103 101600;11142.75;11148.5;11142;11145.5;457
20230103 101700;11145.5;11147.25;11140.75;11141.25;333
20230103 101800;11141.25;11142;11137.5;11139.75;468
20230103 101900;11139;11141.75;11137.5;11139.25;423
20230103 102000;11139;11139.5;11136.25;11136.25;375
20230103 102100;11136.25;11139.5;11135.5;11138.25;346
20230103 102200;11138.25;11138.25;11127;11128;837
20230103 102300;11128;11129.25;11123.5;11124.25;839
20230103 102400;11124.25;11125;11122.25;11124;409
20230103 102500;11124;11130.75;11124;11130.75;372
20230103 102600;11130.75;11133.25;11128.5;11129.5;459
20230103 102700;11129.75;11131.25;11127;11128.25;234
20230103 102800;11128.75;11131.75;11126.75;11130;280
20230103 102900;11129.5;11132.75;11129.25;11131.5;214
20230103 103000;11131;11132.5;11128.25;11129.25;268
20230103 103100;11129.5;11134.75;11128.5;11134;360
20230103 103200;11134.25;11134.25;11125.75;11126;381
20230103 103300;11126.25;11131;11126;11129.25;272
20230103 103400;11129.5;11132.25;11128;11131.75;196
20230103 103500;11132.5;11137.25;11132.25;11134.75;371
20230103 103600;11135;11135;11127.75;11128.5;307
20230103 103700;11128.5;11129.75;11125.75;11126.5;253
20230103 103800;11126.25;11130.75;11125.75;11127.5;320
20230103 103900;11127.5;11136.25;11127;11135.75;355
20230103 104000;11135.5;11139;11133.75;11135;486
20230103 104100;11135;11137.25;11133.25;11133.5;188
20230103 104200;11134;11138.25;11133.5;11138.25;195
20230103 104300;11138.5;11142.25;11137;11140.5;505
20230103 104400;11140.5;11143.25;11140.5;11142.5;260
20230103 104500;11142.25;11142.25;11139;11141;190
20230103 104600;11141.5;11146;11140;11144.5;340
20230103 104700;11144.75;11145.5;11142;11142;164
20230103 104800;11142.5;11142.75;11138.75;11140.5;322
20230103 104900;11140.75;11143.25;11139.5;11142.5;130
20230103 105000;11142;11145.5;11141.5;11143;197
20230103 105100;11142.25;11146.75;11142.25;11144.75;184
20230103 105200;11144.5;11145.25;11143.5;11143.5;129
20230103 105300;11144;11146;11144;11145.75;159
20230103 105400;11146;11147;11144.5;11146.75;205
20230103 105500;11146.75;11147.75;11145.75;11147;142
20230103 105600;11147.25;11153.25;11147;11152.5;502
20230103 105700;11152.5;11156;11151;11154;351
20230103 105800;11154.25;11154.25;11149.5;11151.25;358
20230103 105900;11151.75;11152;11145.5;11146;362
20230103 110000;11145.75;11146.5;11142;11143.25;363
20230103 110100;11143.5;11143.75;11134.75;11139;724
20230103 110200;11139.25;11145.75;11138;11145.25;377
20230103 110300;11145.5;11149.75;11143;11145.75;400
20230103 110400;11146.75;11146.75;11142.5;11143.25;153
20230103 110500;11144;11144;11141.75;11143.25;199
20230103 110600;11143.75;11147.75;11143.25;11147;156
20230103 110700;11147.25;11147.25;11140.75;11142.75;309
20230103 110800;11142.25;11142.25;11135.5;11137.75;417
20230103 110900;11138;11142.75;11136.25;11136.25;324
20230103 111000;11136.25;11138.5;11135.25;11137.25;198
20230103 111100;11136.75;11138;11133.25;11133.25;341
20230103 111200;11133;11134;11130.5;11132;385
20230103 111300;11131.5;11132;11125.5;11125.5;567
20230103 111400;11125.75;11127.25;11123.5;11124.25;418
20230103 111500;11124.5;11129;11123.75;11126.5;338
20230103 111600;11126.25;11126.25;11121.5;11126;418
20230103 111700;11126;11131;11125.5;11129.5;478
20230103 111800;11129.5;11131.5;11128.25;11130;232
20230103 111900;11130;11131.75;11128;11128;186
20230103 112000;11128.5;11129;11122.5;11123.5;458
20230103 112100;11123.75;11128.75;11123.5;11126.5;206
20230103 112200;11126.5;11128.75;11123.5;11128.75;222
20230103 112300;11128.25;11131.5;11126.75;11128;310
20230103 112400;11128.25;11130.25;11126;11127.25;211
20230103 112500;11127.5;11130.25;11124.5;11125;161
20230103 112600;11125;11127.5;11124.75;11127.5;121
20230103 112700;11127.75;11130.75;11127;11130;186
20230103 112800;11130.5;11130.75;11125.5;11126.75;172
20230103 112900;11126.5;11131;11125;11129.25;257
20230103 113000;11129.5;11129.75;11126.5;11128.25;146
20230103 113100;11128.75;11131.5;11128.25;11131.25;232
20230103 113200;11130.75;11131.5;11126.75;11131;214
20230103 113300;11130.5;11133.25;11129.5;11131.5;518
20230103 113400;11132.25;11132.25;11127.25;11127.5;211
20230103 113500;11127.75;11129.25;11126.25;11128.5;193
20230103 113600;11128.5;11132.25;11128.5;11131.25;289
20230103 113700;11131.5;11131.75;11126.25;11126.25;184
20230103 113800;11126.5;11127.75;11125;11126;220
20230103 113900;11125.75;11129.25;11124;11128.75;239
20230103 114000;11128.75;11131.75;11126.75;11127.25;223
20230103 114100;11128;11129.75;11124;11124.75;152
20230103 114200;11125.25;11128.25;11125;11127.5;110
20230103 114300;11127;11127;11114.25;11115.25;1191
20230103 114400;11114.75;11116;11097;11097;2367
20230103 114500;11097;11097;11068;11072.75;3210
20230103 114600;11072.5;11075.5;11055;11075.5;2449
20230103 114700;11075.75;11079.25;11063.75;11073.5;1370
20230103 114800;11074;11075.5;11065;11066.5;832
20230103 114900;11066.75;11072.5;11065;11070.5;696
20230103 115000;11070.75;11070.75;11064.25;11069.25;428
20230103 115100;11069;11074.5;11064.5;11070.5;766
20230103 115200;11070.75;11078.5;11068.25;11073;757
20230103 115300;11073;11079;11071.5;11072.25;573
20230103 115400;11072.5;11072.75;11066;11070;703
20230103 115500;11070.25;11076.25;11070.25;11072.75;498
20230103 115600;11072.25;11080.5;11071.75;11078;697
20230103 115700;11078.5;11084.75;11077;11082.75;748
20230103 115800;11082.5;11083;11075.25;11076.25;502
20230103 115900;11076.5;11080.5;11074.5;11076.75;362
20230103 120000;11076.75;11080;11075.5;11078.25;444
20230103 120100;11078.25;11078.75;11072;11072.75;912
20230103 120200;11072.75;11072.75;11055;11059.5;1669
20230103 120300;11060;11061.5;11052.25;11057.5;1177
20230103 120400;11058;11065;11056.5;11060.75;801
20230103 120500;11060.25;11065;11060.25;11064;433
20230103 120600;11064;11070.25;11062.25;11068.5;592
20230103 120700;11068;11072;11065.25;11069;488
20230103 120800;11068.75;11074.25;11064.5;11065;495
20230103 120900;11065.25;11067.5;11063.25;11064.25;557
20230103 121000;11064.75;11068.75;11064.75;11066.25;589
20230103 121100;11066;11067.25;11062.75;11064.75;571
20230103 121200;11065.5;11066.25;11062;11063.5;344
20230103 121300;11063.5;11064.75;11060.5;11063.5;363
20230103 121400;11063.25;11072.25;11060.5;11067.5;789
20230103 121500;11067.5;11076.5;11066.75;11075.25;560
20230103 121600;11075.25;11076;11069.5;11072.75;598
20230103 121700;11072.75;11078.75;11072.5;11078.25;514
20230103 121800;11077.75;11082.25;11075.75;11080.5;720
20230103 121900;11080;11082.25;11077.5;11080.25;501
20230103 122000;11080;11084;11079;11082;551
20230103 122100;11082.5;11083;11079.5;11081.25;287
20230103 122200;11080.5;11086.75;11079.5;11083;655
20230103 122300;11083;11088;11083;11087;578
20230103 122400;11087.5;11091.75;11086.75;11091.5;545
20230103 122500;11091.5;11091.75;11087.75;11090.25;305
20230103 122600;11090.75;11093.5;11088.5;11091.5;494
20230103 122700;11091;11092;11087.25;11091.5;337
20230103 122800;11091.25;11092.25;11086;11088.25;367
20230103 122900;11088.25;11088.5;11082.75;11082.75;425
20230103 123000;11082.5;11085.75;11081.5;11083.5;462
20230103 123100;11083.25;11092;11082.75;11091.25;446
20230103 123200;11091.75;11098.5;11091;11094.75;723
20230103 123300;11095.25;11095.25;11091.5;11094.5;306
20230103 123400;11094.5;11098;11092.25;11093.25;440
20230103 123500;11093.25;11098.75;11093.25;11097.5;378
20230103 123600;11097.75;11098.5;11093.25;11095.25;418
20230103 123700;11096.25;11097.25;11093.75;11095.5;213
20230103 123800;11095;11095.5;11091.25;11093.25;352
20230103 123900;11093;11096.75;11092;11096.25;211
20230103 124000;11096.75;11099.5;11096.25;11099;499
20230103 124100;11099.25;11105;11098;11105;727
20230103 124200;11104.5;11105;11101;11104.5;310
20230103 124300;11104.25;11108.5;11102.75;11103;492
20230103 124400;11103.25;11104.75;11100.25;11101.25;319
20230103 124500;11101;11104.25;11100.5;11103.5;232
20230103 124600;11103.25;11103.75;11101;11101.25;208
20230103 124700;11101.25;11101.5;11098.75;11099.5;320
20230103 124800;11098.75;11099.5;11087.25;11092;1098
20230103 124900;11091.75;11095;11088.25;11094.5;457
20230103 125000;11093.75;11101.5;11093.75;11098.25;538
20230103 125100;11098.5;11099.75;11095.25;11097.25;268
20230103 125200;11097;11098.75;11094;11095.25;286
20230103 125300;11094.5;11098.75;11094;11095.75;290
20230103 125400;11095.5;11096;11090.75;11091.25;363
20230103 125500;11091.5;11092.75;11086.75;11088;550
20230103 125600;11088;11088.25;11080.75;11084.5;800
20230103 125700;11084.5;11087.75;11081;11084.5;424
20230103 125800;11084.75;11088.5;11083.5;11086.25;334
20230103 125900;11086.5;11087.75;11083.75;11087;282
20230103 130000;11087;11098.25;11087;11097.5;988
20230103 130100;11096.75;11105.25;11095.75;11100.5;1017
20230103 130200;11100.25;11114;11098.75;11111.25;1539
20230103 130300;11111;11117.75;11108.5;11115.5;995
20230103 130400;11115.25;11119;11112.25;11113.75;667
20230103 130500;11114;11116.25;11111;11114;516
20230103 130600;11113.5;11116.5;11108.25;11109;589
20230103 130700;11108.5;11108.75;11099;11101.5;1273
20230103 130800;11102.25;11102.5;11090.25;11090.5;1292
20230103 130900;11091;11091.25;11078.75;11079.25;1980
20230103 131000;11079.25;11079.75;11061.75;11066.25;3082
20230103 131100;11066.75;11074;11065;11072;1853
20230103 131200;11072;11079.25;11071.25;11078.75;1004
20230103 131300;11078.25;11082;11073.5;11081.5;744
20230103 131400;11082;11088;11079.5;11081.5;1522
20230103 131500;11082.25;11087;11080.75;11085;614
20230103 131600;11084.75;11088.75;11082.5;11085;875
20230103 131700;11085;11087.25;11084;11085.75;378
20230103 131800;11086.25;11091;11081.25;11088.25;756
20230103 131900;11088;11089.25;11085.5;11088.25;352
20230103 132000;11087.5;11091.5;11085;11089;595
20230103 132100;11088.5;11103.75;11088.5;11102.5;1538
20230103 132200;11102.5;11108;11099.75;11106.75;1119
20230103 132300;11107.25;11116.75;11102.75;11113.25;1904
20230103 132400;11113.25;11115;11109.75;11112;935
20230103 132500;11111.75;11111.75;11104.25;11105.25;864
20230103 132600;11105.75;11106.75;11102;11105.75;661
